location,total_sqft,bath,price,BHK
Rajajinagar,2273,2,159.38,3
Hebbal,1025,3,106.01,3
Whitefield,2099,2,226.9,3
Hebbal,2324,1,69.25,1
Electronic City,1694,2,80.21,2
Electronic City,833,3,92.56,4
Electronic City,958,1,31.12,1
Electronic City,1806,0,39.22,1
Hebbal,1051,1,79.13,2
Indiranagar,1538,3,126.76,4
Marathahalli,1458,3,166.5,3
Whitefield,1569,3,238.61,4
Hebbal,1977,4,296.02,4
Indiranagar,2271,3,199.81,3
Hebbal,991,1,31.17,1
Electronic City,1312,4,165.84,4
Electronic City,881,2,54.68,2
Hebbal,2298,4,208.36,4
Marathahalli,1437,4,209.24,4
Koramangala,1528,0,30.67,1
Hebbal,1801,2,184.61,3
Whitefield,2178,3,232.46,3
Electronic City,1234,3,145.87,4
Whitefield,1132,4,156.17,4
Hebbal,1161,4,94.02,4
Hebbal,821,1,21.89,1
Rajajinagar,1318,4,210.79,4
Koramangala,1352,2,63.4,2
Hebbal,963,4,83.21,4
Whitefield,981,3,86.89,4
Electronic City,1268,2,81.17,3
Electronic City,1151,1,35.84,1
Marathahalli,697,4,65.25,4
Koramangala,2032,2,84.66,2
Marathahalli,1170,0,45.95,1
Electronic City,1241,2,90.58,3
Whitefield,1023,1,28.12,1
BTM Layout,1232,2,66.28,2
Electronic City,2392,3,248.7,3
Hebbal,2215,4,344.98,4
BTM Layout,2087,2,153.56,2
Whitefield,2277,0,51.9,1
HSR Layout,826,2,39.93,2
Rajajinagar,722,3,86.22,3
Bellandur,2164,1,46.31,1
Whitefield,1394,4,130.12,4
Marathahalli,1618,1,36.14,1
HSR Layout,2314,2,153.2,2
Whitefield,1419,1,37.07,1
HSR Layout,629,2,31.99,2
